date,stock_count,held_count,benchmark_return,held_return,gross_excess,turnover,rank_ic,ic,model,selected,weights
2024-04-18 00:00:00,4569,457,0.07454052021949661,0.12379988305173088,0.04925936283223427,0.3085339168490153,0.36405039302951414,0.2785630051955135,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-05-07 00:00:00,4565,457,0.004381986991940551,-0.0021135653711600237,-0.006495552363100574,0.4070021881838074,0.009503239874456629,-0.020392917726416514,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-05-21 00:00:00,4580,458,-0.07579626066957,-0.11688107455272506,-0.04108481388315506,0.32969432314410485,-0.3974700466298768,-0.3049410754403141,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-06-04 00:00:00,4592,460,-0.02181688179282959,-0.009079520835941261,0.012737360956888329,0.2760869565217391,0.096138079748581,0.07642553361470351,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-06-19 00:00:00,4604,461,-0.04631607623073649,-0.035022271742903566,0.011293804487832924,0.32537960954446854,0.16021439653350755,0.1311489908286117,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-07-03 00:00:00,4602,461,-0.0014717525814829816,-0.011782541946368482,-0.010310789364885501,0.3318872017353579,-0.14705186757385436,-0.1080996509681868,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-07-17 00:00:00,4612,462,0.03837951180683924,0.06548534047842895,0.027105828671589713,0.3073593073593074,0.3645748123609813,0.26952079659828626,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-07-31 00:00:00,4617,462,-0.021786630592232736,-0.005731031019428419,0.016055599572804318,0.30086580086580084,0.2875236277559569,0.2129407692733773,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-08-14 00:00:00,4630,463,-0.030410974172149143,-0.01871884717829787,0.011692126993851273,0.3952483801295896,0.1591761704731313,0.133814633260479,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-08-28 00:00:00,4639,464,-0.006395597561047037,-0.0034533046323861564,0.002942292928660881,0.3556034482758621,0.0902065053214514,0.07618837753782058,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-09-11 00:00:00,4655,466,0.2638419231083161,0.2581323296106765,-0.005709593497639609,0.3583690987124464,-0.04795697162482143,-0.057341290666790536,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-09-27 00:00:00,4682,469,0.009257104189373137,0.002679739812105573,-0.006577364377267565,0.35607675906183367,-0.05588103861979321,-0.12023384500992518,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-10-18 00:00:00,4696,470,0.05020904794104142,0.08367517377917473,0.03346612583813331,0.451063829787234,0.28436251061911255,0.18856446856449105,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-11-01 00:00:00,4710,471,0.005280430886369938,0.03336837765223549,0.028087946765865554,0.32059447983014866,0.3074082611968428,0.2130543459352288,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-11-15 00:00:00,4729,473,0.07601954364305728,0.09897918017122952,0.022959636528172234,0.2938689217758985,0.15334600968726225,0.08781080790131485,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-11-29 00:00:00,4746,475,0.021223952460158374,0.041674756568865,0.020450804108706623,0.4063157894736842,0.24875740190341805,0.14100819602929426,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-12-13 00:00:00,4754,476,-0.05715758624116733,-0.07424003791204466,-0.017082451670877324,0.40336134453781514,0.015593321593806655,0.049695251735408216,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2024-12-27 00:00:00,4763,477,-0.042396189264649,-0.025811110506149166,0.016585078758499832,0.3857442348008385,0.14814168769959435,0.06236150858372804,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-01-13 00:00:00,4772,478,0.010541857884909316,0.033273954032033856,0.022732096147124542,0.32217573221757323,0.18049068425836545,0.09978389534284934,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-01-27 00:00:00,4787,479,0.0654684937020566,0.06632388765335068,0.0008553939512940811,0.37160751565762007,0.03809904691102947,-0.03906692822751453,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-02-18 00:00:00,4794,480,0.017388667018642348,0.018276729490731,0.0008880624720886514,0.34375,0.09887453108345583,0.039827327319331585,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-03-04 00:00:00,4794,480,0.04067855842869378,0.06215776881233447,0.021479210383640694,0.3604166666666667,0.27324990876841126,0.15962745206442971,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-03-18 00:00:00,4805,481,-0.041395818836349324,-0.028027799109344324,0.013368019727005,0.32640332640332637,0.30765061146220163,0.25449450021715325,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-04-01 00:00:00,4808,481,-0.055642347951206914,-0.03290907413872392,0.022733273812482996,0.3513513513513513,0.17093839159227234,0.13868969973963705,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-04-16 00:00:00,4819,482,0.05019486578980297,0.07427853716490943,0.024083671375106454,0.39834024896265563,0.24950676371488978,0.1707418110373572,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-04-30 00:00:00,4791,480,0.03712107586036763,0.06102126282700244,0.02390018696663481,0.375,0.29317838587068534,0.18148874117197455,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-05-19 00:00:00,4827,483,0.006454883078501465,0.015275662546809102,0.008820779468307637,0.34989648033126297,0.11891047018683337,0.06502811138940634,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-06-03 00:00:00,4831,484,0.0044904385418183855,0.021355830314684552,0.016865391772866167,0.3574380165289256,0.13221893752293853,0.07373756103541702,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-06-17 00:00:00,4863,487,0.03703665263471813,0.05200621005077189,0.014969557416053762,0.39425051334702255,0.23750058569049526,0.12698666940260372,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-07-01 00:00:00,4871,488,0.024362795897655706,0.04274013226404877,0.018377336366393063,0.37909836065573765,0.16293531146790632,0.08033654856628583,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-07-15 00:00:00,4884,489,0.03977365833017486,0.03301754903543291,-0.006756109294741956,0.4253578732106339,-0.02477174477001154,-0.0538284593344124,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-07-29 00:00:00,4907,491,0.0466994591811693,0.041755115185838854,-0.004944343995330447,0.3788187372708758,0.03018682613319367,-0.04718475169330737,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-08-12 00:00:00,4917,492,0.021976349567849496,0.01114568351319334,-0.010830666054656156,0.3292682926829268,-0.11305410043039818,-0.12143982620352797,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-08-26 00:00:00,4932,494,-0.0002080363012451846,0.016743697224013615,0.0169517335252588,0.3259109311740891,0.20150060908496356,0.11852345742652381,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-09-09 00:00:00,4944,495,0.01542090536758457,-0.01126450011614194,-0.026685405483726513,0.38181818181818183,-0.2073577770498043,-0.23008911702617887,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-09-23 00:00:00,4959,496,-0.004351060466848888,0.009001008383545433,0.01335206885039432,0.30241935483870963,0.2156552173701511,0.1642812252406854,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-10-15 00:00:00,4960,496,0.013801601760543179,0.033347598230627586,0.019545996470084405,0.3104838709677419,0.13321016559491586,0.04514252532599758,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-10-29 00:00:00,4968,497,0.03855519227624617,0.06454475413247093,0.025989561856224766,0.37826961770623746,0.30274694389493156,0.18110560381619578,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-11-12 00:00:00,4976,498,-0.03991694421093834,-0.03057504910216509,0.00934189510877325,0.3975903614457831,0.16753663377306613,0.11531988276354342,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-11-26 00:00:00,4969,497,-0.001175124103202951,-0.016584821421117356,-0.015409697317914405,0.32595573440643866,-0.10904302543161022,-0.11162700404705692,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-12-10 00:00:00,4973,498,0.03276461581189401,0.02914065720268025,-0.003623958609213756,0.3232931726907631,0.0327402864742576,-0.0377453653338429,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2025-12-24 00:00:00,4980,498,0.078848303866653,0.056851328090945556,-0.021996975775707438,0.3032128514056225,-0.0971187684457921,-0.15977218863485454,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-01-09 00:00:00,4987,499,0.0156211224871985,0.04587699249149682,0.030255870004298323,0.36072144288577157,0.27537967992924856,0.17736153782759628,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-01-23 00:00:00,4999,500,-0.0024540341835236385,0.009713933421054621,0.012167967604578259,0.31200000000000006,0.1918486138383411,0.08541916607296386,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-02-06 00:00:00,4998,500,-0.022907900347882596,-0.038120477215220876,-0.01521257686733828,0.38,-0.031927797264125715,-0.08848166415212111,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-03-02 00:00:00,5003,501,-0.00047826854680119597,0.014214374938975842,0.014692643485777038,0.3413173652694611,0.27360550136564066,0.19126691133746845,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-03-16 00:00:00,5011,502,-0.045276634965247003,-0.04103743703247003,0.004239197932776974,0.32868525896414347,0.08808509866457827,0.01858985258854611,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-03-30 00:00:00,5004,501,0.037903746562285096,0.022382686983357016,-0.01552105957892808,0.343313373253493,-0.11303995941741216,-0.15322029020464473,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-04-14 00:00:00,5017,502,0.022523516199301638,0.03948687573664696,0.016963359537345325,0.3784860557768924,0.015492141602158957,-0.06797575850801153,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-04-28 00:00:00,5003,501,0.02838506358207621,-0.001938687139910127,-0.030323750721986335,0.4730538922155688,-0.12622995704442558,-0.1863709310016554,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-05-15 00:00:00,5009,501,-0.04367775470596524,-0.04712472741154603,-0.0034469727055807947,0.39321357285429137,0.07008395465912545,-0.0039016009539506722,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-05-29 00:00:00,5011,502,-0.025496362215411378,-0.06348904500342419,-0.03799268278801281,0.24701195219123506,-0.28778281949901996,-0.3283361031804053,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-06-12 00:00:00,5016,502,-0.028461469822051007,-0.07264107369967154,-0.04417960387762054,0.298804780876494,-0.306558369392746,-0.3801367833053426,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-06-29 00:00:00,5009,501,-0.03720699238774237,0.021662386349322986,0.05886937873706535,0.29940119760479045,0.43525315916696977,0.4562191985541276,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-07-13 00:00:00,5018,502,-0.05299415464825658,-0.019962707171926906,0.033031447476329676,0.2828685258964143,0.33112112878113337,0.42741046892035,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-07-27 00:00:00,5015,502,0.09542922613003782,0.12923062898478743,0.03380140285474961,0.3227091633466136,0.25558873035732027,0.1703151915964873,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2026-08-10 00:00:00,5026,503,-0.0058756108508125696,0.019438890805016224,0.025314501655828794,0.36978131212723653,0.33875285449705417,0.2377493178262249,MseAlphaPool_simple,"value_component,impact60,reversal40,weighted_reversal_lowturn,size_component",value_component:0.200000;impact60:0.200000;reversal40:0.200000;weighted_reversal_lowturn:0.200000;size_component:0.200000
2021-09-07 00:00:00,3591,360,-0.022273784663602993,-0.022254199972689716,1.9584690913277553e-05,nan,0.03541877528089354,-0.0268259463185775,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-09-23 00:00:00,3590,359,-0.0361962460606261,-0.006515265102120152,0.02968098095850595,0.34261838440111425,0.37604950169088486,0.35909616416262724,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-10-14 00:00:00,3598,360,-0.015969320967464288,-0.035148192521249046,-0.019178871553784758,0.35,-0.17239900904133837,-0.19978171680494244,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-10-28 00:00:00,3605,361,0.05222928827014481,0.07486053999401228,0.02263125172386747,0.3379501385041551,0.1854450502483175,0.13206094964617818,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-11-11 00:00:00,3604,361,0.03063366334550088,0.041928137596049964,0.011294474250549084,0.38781163434903043,0.21146104317142697,0.13881670217441283,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-11-25 00:00:00,3624,363,0.01687467258150004,0.035299891965768555,0.018425219384268516,0.3360881542699724,0.21885214146245513,0.18062561488135498,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-12-09 00:00:00,3639,364,0.00667164305001332,0.033057802673506546,0.026386159623493225,0.35989010989010994,0.18967309942025443,0.1263850408410655,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2021-12-23 00:00:00,3653,366,0.026523332721025524,0.05972300727724232,0.03319967455621679,0.4617486338797814,0.3549881061302579,0.29871123535414695,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-01-07 00:00:00,3667,367,-0.03633421876934861,-0.04242310160249127,-0.006088882833142663,0.44959128065395093,0.06074029053780895,0.022158575162975647,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-01-21 00:00:00,3674,368,-0.029056041595029645,-0.023448201834212482,0.005607839760817163,0.3315217391304348,0.14149398984124412,0.1143539381424099,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-02-11 00:00:00,3684,369,0.0262889736727465,0.03200892231783231,0.00571994864508581,0.33333333333333337,0.15870457350771247,0.09924236401552762,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-02-25 00:00:00,3697,370,-0.058682612793177186,-0.05706066576162485,0.0016219470315523357,0.3324324324324325,0.04932656883304358,0.024728209483484746,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-03-11 00:00:00,3709,371,0.008506670227837762,0.008233486343713608,-0.00027318388412415386,0.32345013477088946,0.04255820372622297,0.029185964119536032,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-03-25 00:00:00,3722,373,-0.04031505580155736,-0.043886488877196254,-0.0035714330756388968,0.32171581769436997,0.04070451340629589,0.05493242767013834,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-04-12 00:00:00,3722,373,-0.12990995174523026,-0.13603464243557992,-0.0061246906903496545,0.32171581769436997,-0.02668377178960845,-0.03461196568009336,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-04-26 00:00:00,3722,373,0.08812229130842551,0.10001943394523741,0.011897142636811894,0.3833780160857909,0.16569153163267944,0.10043711992844637,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-05-13 00:00:00,3687,369,0.03655748119210843,0.058947361405830644,0.022389880213722214,0.49864498644986455,0.20233642357269938,0.181957415084675,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
2022-05-27 00:00:00,3704,371,0.04030224231869244,0.03544889721005706,-0.0048533451086353804,0.32345013477088946,0.008143634705176105,-0.01079525292681163,baseline_atomic_equal,"size_component,impact60,value_component,roe_component,low_asset_growth_component,reversal40,drawdown120,weighted_reversal_lowturn",size_component:0.125000;impact60:0.125000;value_component:0.125000;roe_component:0.125000;low_asset_growth_component:0.125000;reversal40:0.125000;drawdown120:0.125000;weighted_reversal_lowturn:0.125000
